split,original_split,video_id,file_name,hf_filename,face_detected_ratio,head_yaw_mean,head_yaw_std,head_pitch_mean,head_pitch_std,head_roll_mean,head_roll_std,mouth_movement_mean,mouth_movement_std,shoulder_movement_mean,shoulder_movement_std,hand_movement_mean,hand_movement_std,frame_count,analyzed_duration_seconds,interview_label,label_source
validation,train,c5ZnKbaNCE8.005,c5ZnKbaNCE8.005.mp4,train/c5ZnKbaNCE8.005.mp4,1.0,0.1352279500190791,0.0717185226107695,0.0544923744482276,0.019218646660862,0.0748579729069806,0.0741377861688217,0.0404963873324596,0.0270347855393374,0.0049933712931719,0.0036845157951446,0.1687349505250102,0.1408713021478301,77.0,15.3,0.4766355140186915,chalearn_annotation_mirror
validation,train,cA43Gfcg0QA.001,cA43Gfcg0QA.001.mp4,train/cA43Gfcg0QA.001.mp4,1.0,-0.0124570192864895,0.1257698435780899,0.0642670761772653,0.0160661568752383,0.0747203593280431,0.1413794317174103,0.0412984757758011,0.025188886946218,0.003498489578311,0.0035291391767319,0.0157143127830912,0.022099514439603,91.0,15.337940333726614,0.233644859813084,chalearn_annotation_mirror
validation,train,cFGjJg-2zOk.001,cFGjJg-2zOk.001.mp4,train/cFGjJg-2zOk.001.mp4,1.0,-0.0644722994625894,0.0789330406988736,0.0922920244784886,0.0373958922795853,-0.126776481802799,0.1387512335152306,0.0506266133190188,0.0359664867313914,0.0045481767950169,0.0029950857254,0.0518157407641745,0.0809412195603621,77.0,15.3,0.5046728971962616,chalearn_annotation_mirror
validation,train,cP_dSXql7z8.003,cP_dSXql7z8.003.mp4,train/cP_dSXql7z8.003.mp4,1.0,-0.107461809162698,0.071350814704085,0.0462403038699398,0.0237342150439155,-0.0650990634248431,0.1640041075178124,0.0439520541777123,0.035304286657895,0.0011405667191868,0.0010467243325055,0.006507775152822,0.006284298206268,77.0,15.3,0.5327102803738317,chalearn_annotation_mirror
validation,train,cgp1OzTOq1o.002,cgp1OzTOq1o.002.mp4,train/cgp1OzTOq1o.002.mp4,1.0,0.1431516055548757,0.0631210231162285,0.0156357803347307,0.0286736245523682,0.0697749079420378,0.1917183033557961,0.039270382233847,0.038040165952903,0.0039889767772744,0.0042038792877003,0.0428422034524612,0.0554910244695937,77.0,15.3,0.5420560747663551,chalearn_annotation_mirror
validation,validation,cxJ0u6r0-pU.004,cxJ0u6r0-pU.004.mp4,validation/cxJ0u6r0-pU.004.mp4,1.0,0.0402742041214251,0.0359111405386952,-0.0015263324855261,0.0197090355853581,0.0629639685663961,0.163970175236983,0.0484385522139011,0.032671099488363,0.0029182345188138,0.0033195144058518,0.0105529767787699,0.0117482959196034,77.0,15.3,0.5607476635514018,chalearn_annotation_mirror
validation,train,dLltwqkvsNg.005,dLltwqkvsNg.005.mp4,train/dLltwqkvsNg.005.mp4,1.0,-0.092034912784594,0.2053655440288689,0.043716955846132,0.0239495648170062,-0.0477428990543787,0.1048779733160292,0.037003876920473,0.0276101076419839,0.0028837569404558,0.0030623170224084,0.0399104070594013,0.0818053259791286,77.0,15.3,0.5327102803738317,chalearn_annotation_mirror
validation,train,dVwDf5N2NRA.001,dVwDf5N2NRA.001.mp4,train/dVwDf5N2NRA.001.mp4,1.0,0.0860331358298031,0.0471027021161061,-0.024119698491893,0.0098934267107439,-0.3469964601418528,0.1257568712601683,0.0522485053751502,0.0306212392010846,0.0034887458199116,0.0030073434463363,0.0163190795870309,0.0472590287427145,77.0,15.3153,0.6728971962616823,chalearn_annotation_mirror
validation,train,dVwDf5N2NRA.003,dVwDf5N2NRA.003.mp4,train/dVwDf5N2NRA.003.mp4,1.0,-0.0491116309629585,0.057547964485794,-0.0285276203151305,0.0151700180329629,0.031343664967166,0.1650507709120362,0.0549738012314767,0.0304822215991454,0.0046142894966939,0.0046032429090999,0.0391358647620712,0.0871154247474761,77.0,15.3153,0.4672897196261681,chalearn_annotation_mirror
validation,train,datcFOBWYxc.001,datcFOBWYxc.001.mp4,train/datcFOBWYxc.001.mp4,1.0,-0.0891860592696769,0.0565452484235143,0.0174700236484821,0.017144326745137,-0.1441671048845144,0.1028935063606467,0.027761457929549,0.0228559567007783,0.0025065729626425,0.0020308403298419,0.0608802161674135,0.0763886694240293,77.0,15.3153,0.5046728971962616,chalearn_annotation_mirror
validation,validation,datcFOBWYxc.002,datcFOBWYxc.002.mp4,validation/datcFOBWYxc.002.mp4,1.0,-0.0664863158365285,0.1123286529290726,0.0426376042910151,0.0319288590371448,-0.1610058798118032,0.1745275381215096,0.0234072276428477,0.0225493696135686,0.0132850462473091,0.0155289932929303,0.0564085163146878,0.0651375470175485,77.0,15.3153,0.4579439252336448,chalearn_annotation_mirror
validation,train,djsoQkroHpo.000,djsoQkroHpo.000.mp4,train/djsoQkroHpo.000.mp4,1.0,0.0399193678266478,0.0689058968053893,0.0927784206904963,0.0509846134780805,0.0317722638441891,0.2771162272284124,0.0421019181154465,0.0348795710930074,0.0098764035354976,0.009661929358622,0.0560431941191013,0.0976170094022425,77.0,15.3,0.4485981308411215,chalearn_annotation_mirror
validation,train,dkhnv1EBvKI.002,dkhnv1EBvKI.002.mp4,train/dkhnv1EBvKI.002.mp4,1.0,-0.0114297654948289,0.0257662422712711,0.0249703617124487,0.0208183796613961,-0.033613757624864,0.0799481097550136,0.0473939317073908,0.0318877665444316,0.0037996187442168,0.0031654505541425,0.0491025734746427,0.0397356532133035,77.0,15.3153,0.6542056074766355,chalearn_annotation_mirror
validation,train,do8FmnQbI5I.000,do8FmnQbI5I.000.mp4,train/do8FmnQbI5I.000.mp4,1.0,0.0339172503221909,0.0611399008767104,0.0353436247522674,0.0172729762287235,-0.1418596840641806,0.1175329851995613,0.060334817976302,0.0348073735582331,0.0057848496223121,0.0045563604380151,0.0696751409156193,0.1051187487396693,77.0,15.3153,0.5794392523364486,chalearn_annotation_mirror
validation,train,dvMeqVbpKW8.001,dvMeqVbpKW8.001.mp4,train/dvMeqVbpKW8.001.mp4,1.0,0.1071001974382314,0.1160342851237996,0.0537632232926217,0.0189703610033968,-0.1444297946714376,0.1850397637464269,0.02632161262328,0.0192685940186109,0.0049867580890317,0.0056864673204625,0.0410965243108015,0.0483634052809885,77.0,15.3,0.7850467289719626,chalearn_annotation_mirror
validation,validation,fDw_PAgW07o.004,fDw_PAgW07o.004.mp4,validation/fDw_PAgW07o.004.mp4,1.0,0.0920400502886927,0.0342069817812751,-0.0337778980973441,0.0196884978424084,-0.1004918441454621,0.0891014391442572,0.0375244590689781,0.0404137270082042,0.0048514661932941,0.0042917334014913,0.075874170806529,0.0719384132100688,76.0,15.303370786516853,0.1214953271028037,chalearn_annotation_mirror
validation,train,fEC3lEDxRnc.005,fEC3lEDxRnc.005.mp4,train/fEC3lEDxRnc.005.mp4,1.0,-0.0028649473848318,0.0778495231112621,0.0249969380790752,0.0172939762926737,-0.0463476488946922,0.2487623996909511,0.0675275591810446,0.0228377501619386,0.0032944760226521,0.0034418488055209,0.1082145704399268,0.1136698154015613,77.0,15.3153,0.4299065420560747,chalearn_annotation_mirror
validation,train,fGAcEyZXFTo.005,fGAcEyZXFTo.005.mp4,train/fGAcEyZXFTo.005.mp4,1.0,-0.0054590123039048,0.0494380289679307,0.0304513437943025,0.0341789145470569,-0.1808067465291617,0.106268657286329,0.0515103946032148,0.0323011575483307,0.01238541202107,0.0158121255683591,0.1100793974251474,0.1102719752842393,77.0,15.3153,0.6074766355140186,chalearn_annotation_mirror
validation,train,fIiXuRlTPa0.000,fIiXuRlTPa0.000.mp4,train/fIiXuRlTPa0.000.mp4,1.0,0.0271329517783775,0.0208966374222403,0.0227538785475045,0.0180163512972577,-0.2809972863980646,0.0706324780211446,0.0395705354283066,0.0223219320466003,0.0013002129193054,0.0011048894776679,0.0040152342356578,0.006043518966671,77.0,15.3153,0.5794392523364486,chalearn_annotation_mirror
validation,validation,fSDA4eEyGHk.001,fSDA4eEyGHk.001.mp4,validation/fSDA4eEyGHk.001.mp4,1.0,0.1114661117518854,0.0913507820699192,0.0399005572816168,0.0213773927185973,-0.0901173142774255,0.1379076087123478,0.036291552129376,0.02402691557725,0.0035985357859462,0.00343600319182,0.0227118427440501,0.0308026324624361,77.0,15.3,0.5046728971962616,chalearn_annotation_mirror
validation,train,fSkQXqXR7D0.000,fSkQXqXR7D0.000.mp4,train/fSkQXqXR7D0.000.mp4,1.0,0.2222871415471892,0.0877377754952715,0.0150075240866642,0.0132434114480089,-0.2621248520388859,0.1428979902371068,0.0361303886490236,0.0235028587921509,0.002913543448493,0.0027555740245602,0.0267125155009147,0.0394691885129295,77.0,15.330149293610768,0.4299065420560747,chalearn_annotation_mirror
validation,train,fTpemcfElxI.003,fTpemcfElxI.003.mp4,train/fTpemcfElxI.003.mp4,1.0,-0.1033038492203366,0.0888645764554315,0.0145224423802401,0.0190540583352449,-0.1363243025254596,0.2385807779024168,0.0520335512518465,0.04338077796289,0.0004712815956006,0.000385896142944,0.0060202582313663,0.0071143849312524,74.0,15.32743067156699,0.5420560747663551,chalearn_annotation_mirror
validation,train,fUIWjaZCYwM.001,fUIWjaZCYwM.001.mp4,train/fUIWjaZCYwM.001.mp4,1.0,-0.0550169391501471,0.2075040628676112,0.0394712004620011,0.0531058242429498,-0.0684625289729884,0.0620557966236419,0.0282759045148074,0.0301036773708078,0.0260766870775333,0.0239532903356252,0.0589253873415675,0.0603426782672656,77.0,15.3153,0.2056074766355139,chalearn_annotation_mirror
validation,train,fk_ggmC872E.000,fk_ggmC872E.000.mp4,train/fk_ggmC872E.000.mp4,1.0,-0.0104618837452268,0.0966582755490172,0.0696988717701125,0.0302784430373204,0.0462659499485077,0.161201587837182,0.0373832825940071,0.0190098629691391,0.0026463536130766,0.0021308122990247,0.0106563104148763,0.0103731999885292,74.0,15.291666666666666,0.514018691588785,chalearn_annotation_mirror
validation,validation,fsaslN7xV-w.003,fsaslN7xV-w.003.mp4,validation/fsaslN7xV-w.003.mp4,0.987012987012987,0.0292125371089033,0.074842965250361,0.0563813108395381,0.0412734475500243,-0.0706693926708691,0.0819961480625797,0.0696283849493368,0.0382071815579636,0.0045738026493921,0.0045688874873622,0.115607282324442,0.1612010738230613,77.0,15.3,0.1869158878504672,chalearn_annotation_mirror
validation,train,gFEntQ_UKvk.002,gFEntQ_UKvk.002.mp4,train/gFEntQ_UKvk.002.mp4,1.0,-0.1076770094861823,0.0944326621037512,0.0575477049574661,0.0233329862744525,-0.0584185807427922,0.0779103576792161,0.0489826970424151,0.0322824253128144,0.003044803856615,0.0034785095356489,0.006850637174432,0.0062867779033746,77.0,15.3153,0.644859813084112,chalearn_annotation_mirror
validation,train,gOS-CneQsxI.003,gOS-CneQsxI.003.mp4,train/gOS-CneQsxI.003.mp4,0.987012987012987,0.0668357286725885,0.0526176354616279,0.0376295986580755,0.0204183548569228,-0.2599947091125094,0.1311443138644179,0.0498747748065261,0.037241802728873,0.0059193642738589,0.0072939322178124,0.0185970547175765,0.0292406008021525,77.0,15.3,0.5327102803738317,chalearn_annotation_mirror
validation,train,ga_XczsO4eY.005,ga_XczsO4eY.005.mp4,train/ga_XczsO4eY.005.mp4,1.0,0.019008205881727,0.1038954230633371,0.0412681720448838,0.033678413688433,-0.229761347161676,0.1537872238627261,0.0581905762496018,0.0313181744383179,0.0046718239921295,0.0057363729423825,0.0390589601448846,0.0398521128754151,77.0,15.3153,0.5514018691588785,chalearn_annotation_mirror
validation,train,geXpIfaFzF4.002,geXpIfaFzF4.002.mp4,train/geXpIfaFzF4.002.mp4,1.0,0.0878218147119753,0.0621942460911459,0.0358225839128329,0.0235205894852955,-0.0925693779945096,0.0516568783215635,0.0414874472488808,0.0259491875273799,0.0028868926161603,0.0031238326891588,0.0123094797652948,0.0114096795244696,77.0,15.3,0.5981308411214953,chalearn_annotation_mirror
validation,train,gggp205gPMI.003,gggp205gPMI.003.mp4,train/gggp205gPMI.003.mp4,1.0,-0.0864273593263745,0.0452247934763509,0.0589967559630978,0.0185030164968809,0.0945174088307587,0.0843780742759643,0.0508820850496809,0.0339693728861572,0.0047893562104661,0.0061315606536842,0.0777593137532927,0.1218434230389175,74.0,15.291666666666666,0.644859813084112,chalearn_annotation_mirror
validation,validation,gsleSGEZHAs.003,gsleSGEZHAs.003.mp4,validation/gsleSGEZHAs.003.mp4,1.0,-0.0251622246561692,0.0814165778997983,0.060748297236185,0.0272151980195565,-0.0510502088488784,0.1777353953766888,0.0356032251815475,0.0213672992104507,0.0037367052011476,0.0031350961875569,0.0497916907410711,0.0594622678560177,77.0,15.32,0.7009345794392522,chalearn_annotation_mirror
validation,train,hT83GkLYIFs.001,hT83GkLYIFs.001.mp4,train/hT83GkLYIFs.001.mp4,1.0,-0.0193547029736035,0.0313856655534518,0.0408543307745432,0.0176825044180607,0.0006640845090089,0.0716529941386475,0.0569315916178585,0.0333011140635297,0.0026544679339566,0.0025071849291522,0.0204162368200575,0.0201536197997355,77.0,15.3153,0.3925233644859813,chalearn_annotation_mirror
validation,train,hX2TVefa5bQ.002,hX2TVefa5bQ.002.mp4,train/hX2TVefa5bQ.002.mp4,1.0,0.0494439519679583,0.1065773493214306,0.0195614623423878,0.0511197987671783,-0.1200610654399098,0.1486849446147723,0.0723530937688584,0.0390510933481019,0.0091679288925565,0.0077150748135068,0.1046474906283801,0.1159300200156235,77.0,15.3153,0.5420560747663551,chalearn_annotation_mirror
validation,validation,hquzfo9MVDo.004,hquzfo9MVDo.004.mp4,validation/hquzfo9MVDo.004.mp4,1.0,0.0099955334919974,0.0804876791187703,0.0422547296814611,0.0187106690111449,0.1525827393801802,0.0699005259577639,0.0506878662526475,0.0301828798203695,0.0016347469393596,0.0015840393465489,0.0593573771202172,0.0615553347332196,77.0,15.3153,0.3551401869158878,chalearn_annotation_mirror
validation,validation,hrat_RJczFM.000,hrat_RJczFM.000.mp4,validation/hrat_RJczFM.000.mp4,1.0,0.0561971541381473,0.0409723808481367,0.0082938695795395,0.018949133545022,0.1116044673150026,0.0773694139658772,0.0572338118446795,0.0382785439713932,0.0013877381689299,0.002083139909858,0.0168810877221469,0.0372104362446594,77.0,15.3153,0.5327102803738317,chalearn_annotation_mirror
validation,train,huIQlWsIEvY.003,huIQlWsIEvY.003.mp4,train/huIQlWsIEvY.003.mp4,1.0,-0.0591699915277441,0.0695836873374033,0.0301760466466338,0.0230381519705758,0.0522215958571389,0.1355473475082086,0.0387813030526233,0.0283529167482872,0.0020072813643969,0.0027192260689474,0.0246707925198735,0.0621468260008928,82.0,15.331559020879409,0.4672897196261681,chalearn_annotation_mirror
validation,train,i1gouUmZumY.003,i1gouUmZumY.003.mp4,train/i1gouUmZumY.003.mp4,1.0,-0.0530170867517573,0.0922991238826081,0.0322824374608864,0.0299687008597081,0.016128147121809,0.0974416788354521,0.0458516186853242,0.0349549639149479,0.0075634346129559,0.0064009262328347,0.0940289098255428,0.1150168513309928,77.0,15.3153,0.6261682242990654,chalearn_annotation_mirror
validation,train,iGlLSkRAsJc.000,iGlLSkRAsJc.000.mp4,train/iGlLSkRAsJc.000.mp4,1.0,0.0274486076921616,0.0946592876175532,0.0486112150915645,0.0270997132585407,-0.0453771777655404,0.2125297108566485,0.058946622157762,0.0310444505879544,0.0029913270651896,0.0026638788910225,0.0535692352803325,0.0678478120364446,77.0,15.3153,0.5233644859813084,chalearn_annotation_mirror
validation,validation,iOB65zCiOFM.005,iOB65zCiOFM.005.mp4,validation/iOB65zCiOFM.005.mp4,1.0,0.0775106862349339,0.0705602577669173,0.081103424518939,0.020867020625341,0.0165014121145318,0.1815756392532619,0.0418031959611345,0.0229840417491061,0.0027313101979912,0.0025037901957849,0.0403753531198409,0.0450859319947438,77.0,15.3153,0.514018691588785,chalearn_annotation_mirror
validation,train,iXaqqRE76lI.003,iXaqqRE76lI.003.mp4,train/iXaqqRE76lI.003.mp4,1.0,-0.0003016314204367,0.1105040678949226,0.0431073150919481,0.0283474969880408,0.0080104197949972,0.2222906539780331,0.032649294995666,0.0261656416306348,0.0041014895240763,0.0050563693485926,0.0307322984435313,0.0594743383821901,77.0,15.3153,0.5700934579439252,chalearn_annotation_mirror
validation,train,iaCYb7um0Lw.000,iaCYb7um0Lw.000.mp4,train/iaCYb7um0Lw.000.mp4,0.974025974025974,0.0865595289148952,0.120489564013374,0.0261710875321325,0.0520935781595916,-0.0999299865840115,0.3034750693165231,0.0897357700373804,0.0557960770682545,0.0238709283859478,0.0229463548729396,0.1309794313331845,0.1479241973249021,77.0,15.3153,0.2429906542056074,chalearn_annotation_mirror
validation,train,ibawV2tqKug.001,ibawV2tqKug.001.mp4,train/ibawV2tqKug.001.mp4,1.0,0.1145125323679456,0.0603897563013471,0.0674342609226473,0.0175992267705872,0.1774624475655047,0.155634485897993,0.0587731012104576,0.0407950199256492,0.0049604698469749,0.0042317499428153,0.0141584590505932,0.0108838820400804,77.0,15.3153,0.4579439252336448,chalearn_annotation_mirror
validation,train,iiW_nu6JITY.005,iiW_nu6JITY.005.mp4,train/iiW_nu6JITY.005.mp4,1.0,0.1407168372585169,0.0312500075540239,0.0652752717603377,0.0307957503377782,-0.1222305224855364,0.1213219579731925,0.0815700564767768,0.0413582791381861,0.0024621498093556,0.0020857644514331,0.0601864142161247,0.1061936670409672,77.0,15.32,0.7102803738317757,chalearn_annotation_mirror
validation,validation,ikCqtEGQbrg.003,ikCqtEGQbrg.003.mp4,validation/ikCqtEGQbrg.003.mp4,1.0,-0.0153766288688154,0.0854486174567973,0.0969464200265459,0.0250295929541857,-0.0113404036905089,0.0920219135401472,0.0930083914502613,0.0385467343065794,0.0065347100102959,0.0060383677826343,0.0788720316640305,0.0660813401108435,77.0,15.3153,0.439252336448598,chalearn_annotation_mirror
validation,validation,ins5QQc2dR0.002,ins5QQc2dR0.002.mp4,validation/ins5QQc2dR0.002.mp4,1.0,0.0636320675605872,0.0435146528514359,0.0533001519219149,0.0294458769867087,0.0679745979910614,0.0855889496840431,0.0765860617251544,0.0549785874519703,0.0107429673749308,0.0107239258914647,0.1532960744783166,0.1874292949210733,77.0,15.3,0.2897196261682243,chalearn_annotation_mirror
validation,train,jolhoLhAurM.004,jolhoLhAurM.004.mp4,train/jolhoLhAurM.004.mp4,1.0,-0.1224210205729426,0.0949285606870975,0.0976291837372902,0.0326228474543954,0.3097790142989129,0.1830010892493778,0.0580764682669315,0.0435252706267271,0.0156252344678265,0.0141448872627733,0.0956851028373529,0.0871084810558981,77.0,15.315315315315315,0.7383177570093457,chalearn_annotation_mirror
validation,validation,jpPZVmzleAo.003,jpPZVmzleAo.003.mp4,validation/jpPZVmzleAo.003.mp4,1.0,-0.1065039740059471,0.1226264910368829,0.0537593322444111,0.0193273189930588,-0.0133532142486514,0.0723139692117323,0.0349652870198471,0.0252915318078665,0.0066244830460461,0.0059970829945889,0.0460543218067287,0.0653040953623259,77.0,15.3153,0.3271028037383177,chalearn_annotation_mirror
validation,train,jpRnHWTLDUs.005,jpRnHWTLDUs.005.mp4,train/jpRnHWTLDUs.005.mp4,1.0,-0.0680106229675237,0.133019892584283,-0.0199249157630291,0.0462886958185493,0.1052260609670062,0.1038079836598044,0.1259818168338803,0.0615133817740202,0.0041321606538222,0.0037947072035491,0.114928485488634,0.1081978307524189,77.0,15.3153,0.6074766355140186,chalearn_annotation_mirror
validation,validation,jrhvXPaXo-0.001,jrhvXPaXo-0.001.mp4,validation/jrhvXPaXo-0.001.mp4,1.0,-0.106164418181764,0.0371941395814714,-0.041808318493044,0.0115701336470339,-0.0259842972176205,0.1063273303265903,0.0491394369127244,0.0228698335298155,0.0022478378428499,0.002948014036666,0.0220452864995132,0.0590516312951063,77.0,15.309192200557105,0.3925233644859813,chalearn_annotation_mirror
validation,validation,k4eeYoHtnnI.005,k4eeYoHtnnI.005.mp4,validation/k4eeYoHtnnI.005.mp4,1.0,0.2219312935637609,0.0576344231887728,0.0610108648930699,0.0271977120834546,0.1761852489270912,0.1845916031103379,0.010754598475246,0.0132289703383659,0.00279704690919,0.0022282539245299,0.0228291617259011,0.0224535384380156,77.0,15.3,0.514018691588785,chalearn_annotation_mirror
validation,train,kJLeYUobR0M.001,kJLeYUobR0M.001.mp4,train/kJLeYUobR0M.001.mp4,1.0,0.0418213031639414,0.1251535534187461,0.0479331199859023,0.0547007255762418,0.0719855126466725,0.1374174110050453,0.0552518787592383,0.0394639772713189,0.0095711618181249,0.0102296536948905,0.1060761803151922,0.0992646937948585,77.0,15.315315315315315,0.5420560747663551,chalearn_annotation_mirror
