file_name,video_id,age_group,transcription,original_split,hf_filename,interview_label,label_source,label_bin,split
mZzWhUI0CP0.002.mp4,mZzWhUI0CP0,5,"... anonymous, you can do that too. That's my invitation to you. If you have used the 7-Day Manifestation Experiment, for some people works, for some people doesn't works. It doesn't works. That's the polarity, I get that. Some people works, some people doesn't work.",validation,validation/mZzWhUI0CP0.002.mp4,0.7663551401869158,chalearn_annotation_mirror,high,validation
mkWfG-4vvGc.003.mp4,mkWfG-4vvGc,5,"This show that I am always expanding my understanding of the world and culture. Specifically, there are two things though that come right to mind. Most books by Edward Tufe, but specifically Envisioning Information and the Visual ...",train,train/mkWfG-4vvGc.003.mp4,0.7850467289719626,chalearn_annotation_mirror,high,validation
mlsiYewUwO0.002.mp4,mlsiYewUwO0,5,"... world in a very small nutshell, and I hope you guys enjoy this. I really love talking about family dynamics, relationship dynamics, because they're all so different. Everybody has a different experience. So I would ...",train,train/mlsiYewUwO0.002.mp4,0.8878504672897195,chalearn_annotation_mirror,high,validation
mlsiYewUwO0.003.mp4,mlsiYewUwO0,5,"At this point in time. It would be much more helpful if Jesus had said, ""I'm going to be back at this point in time."" Or if someone else had had a revelation that that was going to be the point in time and we could all plan very carefully and so on.",train,train/mlsiYewUwO0.003.mp4,0.7383177570093457,chalearn_annotation_mirror,medium,validation
mxLRr3YqgMU.000.mp4,mxLRr3YqgMU,8,"The divine, and therefore any good was for own selfish purposes, but there's no question that you see the fact that you could see then, even doing it for alternative motives, there are many levels, not one level. You can do something for an ulterior motive, and it's not quite the-",train,train/mxLRr3YqgMU.000.mp4,0.47663551401869153,chalearn_annotation_mirror,medium,validation
mxLRr3YqgMU.002.mp4,mxLRr3YqgMU,8,"[foreign language 00:00:46] until they come down to this world. We are born with 10 faculties. Those faculties have elements in them, as we learn in [Tanye 00:00:54] and right in the beginning of chapter one, that our, from the-",validation,validation/mxLRr3YqgMU.002.mp4,0.5514018691588785,chalearn_annotation_mirror,medium,validation
nClvfVFYzbM.005.mp4,nClvfVFYzbM,6,"... books. Of course, I switched over to selling Macbooks and Mac Minis for a while, for a couple of years, and the big problem with that was they just became unprofitable as well.",train,train/nClvfVFYzbM.005.mp4,0.3925233644859813,chalearn_annotation_mirror,low,validation
nDsTSmE73M0.001.mp4,nDsTSmE73M0,5,"Then, I bought a bunch of organizers for my room which is one of my last priority because you can not look at that but the organizers that I have in my closet are going to go in the girls closet so that I am organized in that but it is a slow process but I really need ...",validation,validation/nDsTSmE73M0.001.mp4,0.4859813084112149,chalearn_annotation_mirror,medium,validation
nKx64KH7Xks.004.mp4,nKx64KH7Xks,4,"... no we don't necessarily think, ""Oh yes. Yum, love it, love it, love it, love it, love it,"" but we at least think, ""Hey, he's super excited about this. I'm super excited about this. Now let's just get it on."" Especially if you're doing something like that ...",train,train/nKx64KH7Xks.004.mp4,0.5046728971962616,chalearn_annotation_mirror,medium,validation
nghDz0el8iI.001.mp4,nghDz0el8iI,5,"With your confidence, and your happiness. I think happiness and confidence kind of comes together as a package, and it's good to be happy. Lots of happy. What are three things are on your bucket list? One of them is if you are ...",train,train/nghDz0el8iI.001.mp4,0.7850467289719626,chalearn_annotation_mirror,high,validation
nkmYbzMmrYw.001.mp4,nkmYbzMmrYw,5,"Art programs or art teachers or anything like that, and I thought, ""Why not give it a little bit of a try and to be an art teacher and just, I want to try."" Because I heard last night, ""Teachers are the heroes of America, because- """,train,train/nkmYbzMmrYw.001.mp4,0.6915887850467289,chalearn_annotation_mirror,medium,validation
nndDX4RgU1w.005.mp4,nndDX4RgU1w,5,"Harming yourself. You're killing yourself. This is even more true with the knowledge that is out there now that eating meat causes cancer so what you kill ends up killing you. So, so true and I think once you re-",validation,validation/nndDX4RgU1w.005.mp4,0.3457943925233644,chalearn_annotation_mirror,low,validation
o-fNF5QVMNo.005.mp4,o-fNF5QVMNo,5,"... and they're like, ""Damn! You got construction worker hands!"" No. No! Unacceptable. I like to have my soft, lady hands, okay? I want to maintain that, so that's why I wear my gloves. Ladies, if y'all want to keep your soft and supple you know-",train,train/o-fNF5QVMNo.005.mp4,0.32710280373831774,chalearn_annotation_mirror,low,validation
o7J2fWIJndQ.002.mp4,o7J2fWIJndQ,4,"... If you are marketing and sorry if I'm so serious this episode, I just need to answer some of your questions this time because I saw a couple of you guys complain about me saying only get out or only saying to to every caller. Well, I mean I can't really help it. I'm being honest.",validation,validation/o7J2fWIJndQ.002.mp4,0.6915887850467289,chalearn_annotation_mirror,medium,validation
oC-qxnrmJws.000.mp4,oC-qxnrmJws,5,"Friday, even though I realize that's kind of done, but yes. I'm kind of sorry that I admitted that now, but moving on. Let's see, what are your biggest pet peeves? Rude people. I don't under ... I just, I don't like rude people-",train,train/oC-qxnrmJws.000.mp4,0.7570093457943924,chalearn_annotation_mirror,high,validation
oLO05QNhhGg.004.mp4,oLO05QNhhGg,6,"-CVS tips. I'm so excited for you. Like Shelly bean says, when I go to the kiosk at CVS, I use my card, and then I use my hubby's, too, and we get different coupons. Is that normal? I've noticed that, too, and I think-",train,train/oLO05QNhhGg.004.mp4,0.616822429906542,chalearn_annotation_mirror,medium,validation
owRKOW0ymCM.005.mp4,owRKOW0ymCM,5,They're two sided. They have 4 or 5 sides on each side that you can peel off and then there's a fresh new one. Y'all those take off dead skin like nothing else. Follow that with coconut oil and you will not have dry skin on your feet and I find it to be-,validation,validation/owRKOW0ymCM.005.mp4,0.5607476635514018,chalearn_annotation_mirror,medium,validation
pZxqWp0e-Ik.004.mp4,pZxqWp0e-Ik,5,I hope you ask some good questions. I'm really looking forward to this. I think this is going to be a lot of fun. Doing a questions and answers video. Any duplicate questions I get a lot I will only try to answer once because if I get a lot of duplicate,train,train/pZxqWp0e-Ik.004.mp4,0.46728971962616817,chalearn_annotation_mirror,medium,validation
pvvff396Rqg.005.mp4,pvvff396Rqg,7,Please don't let them get to you. Don't give up. We've got your back. We know what's going on. We believe you. And it actually is very encouraging because it helps me to realize that the people of America who are supposed to,train,train/pvvff396Rqg.005.mp4,0.5420560747663551,chalearn_annotation_mirror,medium,validation
pzfDth6nFQE.000.mp4,pzfDth6nFQE,5,"... coming in the future. Make sure you subscribe to the YouTube channel and make sure that you are looking out for new videos, things like that.  Also, we're going to be having some new apparel coming out soon, as well. Some really exciting times. Make sure you follow us ...",train,train/pzfDth6nFQE.000.mp4,0.15887850467289716,chalearn_annotation_mirror,low,validation
qcq5oIRJFUI.004.mp4,qcq5oIRJFUI,6,"Passion tea homemade sweetener, so frickin good, you all should try that, because the taste buds will ""Zzz"" like that. It's like my whole [inaudible 00:00:59]",train,train/qcq5oIRJFUI.004.mp4,0.3177570093457943,chalearn_annotation_mirror,low,validation
r1YAW67aevY.003.mp4,r1YAW67aevY,4,... the ideas that you want to. They might even have a different interpretation than what the average person of their belief could have.,train,train/r1YAW67aevY.003.mp4,0.3177570093457943,chalearn_annotation_mirror,low,validation
r1YAW67aevY.005.mp4,r1YAW67aevY,4,At least not as awful as I think it is watching this over. I will see you next time. This has been [inaudible 00:00:59].,train,train/r1YAW67aevY.005.mp4,0.19626168224299062,chalearn_annotation_mirror,low,validation
r1v6EmZv7-o.004.mp4,r1v6EmZv7-o,6,"They won't get in the way of the [A graders 00:00:47]. I think it's very important as a B grader coming into A grader, to just get out there man. Get amongst it. Attack and just go hardcore and learn from mistakes. The most important thing is to ...",train,train/r1v6EmZv7-o.004.mp4,0.5700934579439252,chalearn_annotation_mirror,medium,validation
r93dLeVRk3U.002.mp4,r93dLeVRk3U,4,"I don't know, drunk probably. I don't know. If you could play any musical instrument, what would it be and why? I think the piano would be really cool to know how to play. It just seems really relaxing to be able just to sit there and play it.",train,train/r93dLeVRk3U.002.mp4,0.4485981308411215,chalearn_annotation_mirror,medium,validation
r9TaaVTo8Y8.001.mp4,r9TaaVTo8Y8,5,"Thanks to Holly who left a suggestion in one of my recent videos and I thought it was a great opportunity for us to get to know each other a little bit better. Since I don't have any other type of social media, I thought that I would film this very short video and reach out to you-",train,train/r9TaaVTo8Y8.001.mp4,0.5420560747663551,chalearn_annotation_mirror,medium,validation
sC2k2CD1jC0.002.mp4,sC2k2CD1jC0,6,"I want to see if these people can actually trust being my actual friend knowing this secret, so what I did, is I, this is the test. If you said okay, cool, like what happened and then I told them the fake part of the story and then I said, ""Okay, tell you what, here's the thing...",validation,validation/sC2k2CD1jC0.002.mp4,0.18691588785046725,chalearn_annotation_mirror,low,validation
sHVXhr7_EOs.000.mp4,sHVXhr7_EOs,6,"Also, I would love to do a Q and A video next month as well, so if you have any questions about me, my hair, my hair [gulf 00:00:54] journey, this challenge that I just took, any future plans for my hair-",validation,validation/sHVXhr7_EOs.000.mp4,0.32710280373831774,chalearn_annotation_mirror,low,validation
sHafPWyXs6k.001.mp4,sHafPWyXs6k,4,Let's get to your questions. What's your worst fear? I didn't think of these. My worst fear is probably screwing up really badly on stage. I know that's like a -,validation,validation/sHafPWyXs6k.001.mp4,0.5981308411214953,chalearn_annotation_mirror,medium,validation
sa7E6SrSmEs.003.mp4,sa7E6SrSmEs,5,"-and I got pretty addicted, and then I thought, ""Hey, I know. Why don't I start playing my viewers,"" so I tweeted about it, and I only play the Harry Potter game. I'm just obsessed with ... You guys know, Harry Potter was such-",train,train/sa7E6SrSmEs.003.mp4,0.6261682242990654,chalearn_annotation_mirror,medium,validation
shEsu57CYnA.004.mp4,shEsu57CYnA,5,"This question [inaudible 00:00:45] what are you favorite blogs and bloggers like friends or just people you follow? Since they said favorite bloggers, I'm going to talk about my friends because you guys are awesome, so.",train,train/shEsu57CYnA.004.mp4,0.6822429906542056,chalearn_annotation_mirror,medium,validation
shtirfEzWFA.003.mp4,shtirfEzWFA,6,"[Mini me 00:00:42], W.W. Rock says, ""What is the first sort of [hater 00:00:49] review that you went to that [inaudible 00:00:47] in 2010?"" That's currently the only paid review I've been to, actually. King Slime asks, ""How did you get..."" I don't consider myself-",validation,validation/shtirfEzWFA.003.mp4,0.41121495327102797,chalearn_annotation_mirror,medium,validation
slE2PWIwzus.003.mp4,slE2PWIwzus,5,"...really so amazing. Like I know it probably sounds small to people but to me it sounds like a lot of people and I'm just like, ""Oh my god."" So I hope you enjoyed this video, be sure to like it and comment and subscribe to me if you haven't already. I would love to see you in my next video, so I'm going to go...",validation,validation/slE2PWIwzus.003.mp4,0.6915887850467289,chalearn_annotation_mirror,medium,validation
sntohi33U5s.000.mp4,sntohi33U5s,5,"My channel today. This is going to be like a starter video to a blog series I guess. A lot of you guys ask me questions like, ""I really like this person but I'm really ...""",train,train/sntohi33U5s.000.mp4,0.5981308411214953,chalearn_annotation_mirror,medium,validation
